Continuing training from epoch 19 with edge weight 3.0
E19 | Step 5650/6750 | Loss: 11.6946 | l1: 0.9823 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0272 | edge: 0.6850 | saturation: 0.0000
E21 | Step 1430/13500 | Loss: 12.1239 | l1: 1.3702 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0524 | edge: 0.7013 | saturation: 0.0000
E21 | Step 1440/13500 | Loss: 11.4625 | l1: 0.6943 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0113 | edge: 0.7569 | saturation: 0.0000
E19 | Step 5660/6750 | Loss: 11.8946 | l1: 1.1355 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0323 | edge: 0.7268 | saturation: 0.0000
E21 | Step 1450/13500 | Loss: 12.7596 | l1: 1.9580 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0711 | edge: 0.7305 | saturation: 0.0000
E19 | Step 5670/6750 | Loss: 11.5453 | l1: 0.9167 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0217 | edge: 0.6070 | saturation: 0.0000
E21 | Step 1460/13500 | Loss: 12.8448 | l1: 1.9847 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0822 | edge: 0.7778 | saturation: 0.0000
E21 | Step 1470/13500 | Loss: 11.7855 | l1: 0.9093 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0169 | edge: 0.8593 | saturation: 0.0000
E19 | Step 5680/6750 | Loss: 12.0395 | l1: 1.2117 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0487 | edge: 0.7470 | saturation: 0.0321
E21 | Step 1480/13500 | Loss: 12.1305 | l1: 1.3599 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0464 | edge: 0.6704 | saturation: 0.0538
E19 | Step 5690/6750 | Loss: 11.6562 | l1: 0.8870 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0179 | edge: 0.7514 | saturation: 0.0000
E21 | Step 1490/13500 | Loss: 11.8988 | l1: 1.1115 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0317 | edge: 0.7556 | saturation: 0.0000
E21 | Step 1500/13500 | Loss: 11.7483 | l1: 0.9738 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0269 | edge: 0.7475 | saturation: 0.0000
E19 | Step 5700/6750 | Loss: 12.4365 | l1: 1.4730 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0615 | edge: 0.8370 | saturation: 0.0650
E21 | Step 1510/13500 | Loss: 11.7287 | l1: 1.1984 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0302 | edge: 0.5001 | saturation: 0.0000
E21 | Step 1520/13500 | Loss: 12.0119 | l1: 1.3502 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0569 | edge: 0.5644 | saturation: 0.0404
E19 | Step 5710/6750 | Loss: 12.1171 | l1: 1.3434 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0488 | edge: 0.7249 | saturation: 0.0000
E21 | Step 1530/13500 | Loss: 12.1186 | l1: 1.4228 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0663 | edge: 0.6294 | saturation: 0.0000
E19 | Step 5720/6750 | Loss: 12.1131 | l1: 1.4763 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0547 | edge: 0.5821 | saturation: 0.0000
E21 | Step 1540/13500 | Loss: 11.3876 | l1: 0.7436 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0120 | edge: 0.6320 | saturation: 0.0000
E21 | Step 1550/13500 | Loss: 12.1999 | l1: 1.0658 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0310 | edge: 1.1031 | saturation: 0.0000
E19 | Step 5730/6750 | Loss: 11.4323 | l1: 0.9949 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0271 | edge: 0.4104 | saturation: 0.0000
E21 | Step 1560/13500 | Loss: 11.6634 | l1: 0.9173 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0281 | edge: 0.7181 | saturation: 0.0000
E19 | Step 5740/6750 | Loss: 12.1730 | l1: 1.2633 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0436 | edge: 0.8661 | saturation: 0.0000
E21 | Step 1570/13500 | Loss: 11.3814 | l1: 0.9548 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0203 | edge: 0.3920 | saturation: 0.0142
E21 | Step 1580/13500 | Loss: 12.2829 | l1: 1.5607 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0599 | edge: 0.6623 | saturation: 0.0000
E19 | Step 5750/6750 | Loss: 11.9964 | l1: 1.2253 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0384 | edge: 0.6833 | saturation: 0.0494
E21 | Step 1590/13500 | Loss: 11.6251 | l1: 1.0246 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0219 | edge: 0.5786 | saturation: 0.0000
E19 | Step 5760/6750 | Loss: 11.8067 | l1: 1.0289 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0259 | edge: 0.7519 | saturation: 0.0000
E21 | Step 1600/13500 | Loss: 12.0795 | l1: 1.1825 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0346 | edge: 0.8361 | saturation: 0.0264
E21 | Step 1610/13500 | Loss: 11.9494 | l1: 1.3947 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0471 | edge: 0.5076 | saturation: 0.0000
E19 | Step 5770/6750 | Loss: 12.3081 | l1: 1.5130 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0578 | edge: 0.7373 | saturation: 0.0000
E21 | Step 1620/13500 | Loss: 11.8283 | l1: 1.2097 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0365 | edge: 0.5821 | saturation: 0.0000
E21 | Step 1630/13500 | Loss: 12.5019 | l1: 1.7327 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0651 | edge: 0.4599 | saturation: 0.2441
E19 | Step 5780/6750 | Loss: 11.6501 | l1: 0.9529 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0226 | edge: 0.6686 | saturation: 0.0060
E21 | Step 1640/13500 | Loss: 11.8597 | l1: 1.2843 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0355 | edge: 0.5354 | saturation: 0.0046
E19 | Step 5790/6750 | Loss: 12.3817 | l1: 1.5483 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0675 | edge: 0.6741 | saturation: 0.0918
E21 | Step 1650/13500 | Loss: 11.4028 | l1: 0.8059 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0132 | edge: 0.5791 | saturation: 0.0046
E21 | Step 1660/13500 | Loss: 11.7442 | l1: 0.9033 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0208 | edge: 0.8201 | saturation: 0.0000
E19 | Step 5800/6750 | Loss: 12.4521 | l1: 1.7549 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0731 | edge: 0.6242 | saturation: 0.0000
E21 | Step 1670/13500 | Loss: 11.6005 | l1: 0.8318 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0272 | edge: 0.7414 | saturation: 0.0000
E19 | Step 5810/6750 | Loss: 11.8402 | l1: 1.2844 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0433 | edge: 0.5053 | saturation: 0.0073
E21 | Step 1680/13500 | Loss: 11.6149 | l1: 0.9717 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0249 | edge: 0.6183 | saturation: 0.0000
E21 | Step 1690/13500 | Loss: 11.6501 | l1: 0.8843 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0205 | edge: 0.7453 | saturation: 0.0000
E19 | Step 5820/6750 | Loss: 11.5188 | l1: 0.8190 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0157 | edge: 0.6840 | saturation: 0.0000
E21 | Step 1700/13500 | Loss: 11.2442 | l1: 0.7838 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0171 | edge: 0.4433 | saturation: 0.0000
E19 | Step 5830/6750 | Loss: 11.8920 | l1: 1.2394 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0414 | edge: 0.6112 | saturation: 0.0000
E21 | Step 1710/13500 | Loss: 11.7327 | l1: 1.0746 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0291 | edge: 0.6290 | saturation: 0.0000
E21 | Step 1720/13500 | Loss: 12.0298 | l1: 0.8855 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0175 | edge: 1.1269 | saturation: 0.0000
E19 | Step 5840/6750 | Loss: 12.2896 | l1: 1.3259 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0443 | edge: 0.9193 | saturation: 0.0000
E21 | Step 1730/13500 | Loss: 11.2337 | l1: 0.7739 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0169 | edge: 0.4429 | saturation: 0.0000
E19 | Step 5850/6750 | Loss: 11.7413 | l1: 1.2357 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0357 | edge: 0.4699 | saturation: 0.0000
E21 | Step 1740/13500 | Loss: 12.7796 | l1: 1.9642 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0705 | edge: 0.7448 | saturation: 0.0000
E21 | Step 1750/13500 | Loss: 12.4290 | l1: 1.5439 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0586 | edge: 0.8265 | saturation: 0.0000
E19 | Step 5860/6750 | Loss: 11.9452 | l1: 1.0908 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0316 | edge: 0.8228 | saturation: 0.0000
E21 | Step 1760/13500 | Loss: 11.6299 | l1: 0.8877 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0151 | edge: 0.7271 | saturation: 0.0000
E19 | Step 5870/6750 | Loss: 12.1350 | l1: 1.2913 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0424 | edge: 0.7987 | saturation: 0.0026
E21 | Step 1770/13500 | Loss: 11.9054 | l1: 1.0470 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0283 | edge: 0.8300 | saturation: 0.0000
E21 | Step 1780/13500 | Loss: 11.5356 | l1: 0.7901 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0158 | edge: 0.6829 | saturation: 0.0468
E19 | Step 5880/6750 | Loss: 12.0050 | l1: 1.3146 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0427 | edge: 0.6477 | saturation: 0.0000
E21 | Step 1790/13500 | Loss: 11.6362 | l1: 1.1570 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0351 | edge: 0.4441 | saturation: 0.0000
E21 | Step 1800/13500 | Loss: 11.9632 | l1: 1.3746 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0502 | edge: 0.5384 | saturation: 0.0000
E19 | Step 5890/6750 | Loss: 11.8097 | l1: 1.0938 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0344 | edge: 0.6550 | saturation: 0.0264
E21 | Step 1810/13500 | Loss: 11.8727 | l1: 1.0967 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0334 | edge: 0.7426 | saturation: 0.0000
E19 | Step 5900/6750 | Loss: 12.0159 | l1: 1.2244 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0407 | edge: 0.7508 | saturation: 0.0000
E21 | Step 1820/13500 | Loss: 11.5460 | l1: 0.8502 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0204 | edge: 0.6753 | saturation: 0.0000
E21 | Step 1830/13500 | Loss: 12.3833 | l1: 1.5640 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0686 | edge: 0.7506 | saturation: 0.0000
E19 | Step 5910/6750 | Loss: 11.7550 | l1: 1.1563 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0343 | edge: 0.5644 | saturation: 0.0000
E21 | Step 1840/13500 | Loss: 11.9052 | l1: 0.9943 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0314 | edge: 0.8795 | saturation: 0.0000
E19 | Step 5920/6750 | Loss: 11.8499 | l1: 1.2237 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0393 | edge: 0.5869 | saturation: 0.0000
E21 | Step 1850/13500 | Loss: 11.6736 | l1: 0.8292 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0163 | edge: 0.7853 | saturation: 0.0428
E21 | Step 1860/13500 | Loss: 11.3870 | l1: 0.8161 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0148 | edge: 0.5522 | saturation: 0.0038
E19 | Step 5930/6750 | Loss: 11.9643 | l1: 1.0897 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0293 | edge: 0.8453 | saturation: 0.0000
E21 | Step 1870/13500 | Loss: 11.7287 | l1: 0.9979 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0307 | edge: 0.7001 | saturation: 0.0000
E19 | Step 5940/6750 | Loss: 12.0066 | l1: 1.2578 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0484 | edge: 0.6614 | saturation: 0.0391
E21 | Step 1880/13500 | Loss: 11.9023 | l1: 1.0480 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0309 | edge: 0.7670 | saturation: 0.0564
E21 | Step 1890/13500 | Loss: 11.4097 | l1: 0.7808 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0188 | edge: 0.6101 | saturation: 0.0000
E19 | Step 5950/6750 | Loss: 12.1379 | l1: 1.2631 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0389 | edge: 0.8358 | saturation: 0.0000
E21 | Step 1900/13500 | Loss: 11.7906 | l1: 1.0226 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0300 | edge: 0.7380 | saturation: 0.0000
E19 | Step 5960/6750 | Loss: 11.7503 | l1: 1.0578 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0319 | edge: 0.6525 | saturation: 0.0081
E21 | Step 1910/13500 | Loss: 11.6236 | l1: 0.9089 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0234 | edge: 0.6913 | saturation: 0.0000
E21 | Step 1920/13500 | Loss: 11.6177 | l1: 0.9983 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0241 | edge: 0.5952 | saturation: 0.0000
E19 | Step 5970/6750 | Loss: 11.7037 | l1: 1.0572 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0262 | edge: 0.6203 | saturation: 0.0000
E21 | Step 1930/13500 | Loss: 11.6332 | l1: 0.9402 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0244 | edge: 0.6687 | saturation: 0.0000
E21 | Step 1940/13500 | Loss: 11.7225 | l1: 1.0438 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0273 | edge: 0.6353 | saturation: 0.0161
E19 | Step 5980/6750 | Loss: 12.1564 | l1: 1.3242 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0454 | edge: 0.7868 | saturation: 0.0000
E21 | Step 1950/13500 | Loss: 11.9894 | l1: 1.2672 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0385 | edge: 0.6837 | saturation: 0.0000
E19 | Step 5990/6750 | Loss: 12.1447 | l1: 1.4250 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0478 | edge: 0.6719 | saturation: 0.0000
E21 | Step 1960/13500 | Loss: 12.0275 | l1: 1.0763 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0353 | edge: 0.9160 | saturation: 0.0000
E21 | Step 1970/13500 | Loss: 11.8986 | l1: 1.2900 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0463 | edge: 0.5623 | saturation: 0.0000
E19 | Step 6000/6750 | Loss: 11.9843 | l1: 1.0662 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0267 | edge: 0.8914 | saturation: 0.0000
E21 | Step 1980/13500 | Loss: 12.1683 | l1: 1.4200 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0566 | edge: 0.6918 | saturation: 0.0000
E19 | Step 6010/6750 | Loss: 11.5953 | l1: 0.8535 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0197 | edge: 0.7222 | saturation: 0.0000
E21 | Step 1990/13500 | Loss: 11.7977 | l1: 1.0130 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0271 | edge: 0.7577 | saturation: 0.0000
E21 | Step 2000/13500 | Loss: 11.3387 | l1: 0.8287 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0187 | edge: 0.4913 | saturation: 0.0000
E19 | Step 6020/6750 | Loss: 11.8728 | l1: 1.0616 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0299 | edge: 0.7812 | saturation: 0.0000
E21 | Step 2010/13500 | Loss: 11.6395 | l1: 1.0024 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0250 | edge: 0.6121 | saturation: 0.0000
E19 | Step 6030/6750 | Loss: 11.6314 | l1: 0.9370 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0224 | edge: 0.6481 | saturation: 0.0239
E21 | Step 2020/13500 | Loss: 11.8804 | l1: 1.1770 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0399 | edge: 0.6635 | saturation: 0.0000
E21 | Step 2030/13500 | Loss: 12.0091 | l1: 1.1425 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0342 | edge: 0.8324 | saturation: 0.0000
E19 | Step 6040/6750 | Loss: 12.0692 | l1: 1.3651 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0451 | edge: 0.6590 | saturation: 0.0000
E21 | Step 2040/13500 | Loss: 11.8978 | l1: 1.1177 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0281 | edge: 0.7519 | saturation: 0.0000
E19 | Step 6050/6750 | Loss: 12.1457 | l1: 1.4456 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0535 | edge: 0.6465 | saturation: 0.0000
E21 | Step 2050/13500 | Loss: 11.6744 | l1: 1.1442 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0357 | edge: 0.4945 | saturation: 0.0000
E21 | Step 2060/13500 | Loss: 11.6935 | l1: 1.1931 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0332 | edge: 0.4671 | saturation: 0.0000
E19 | Step 6060/6750 | Loss: 11.9242 | l1: 1.1934 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0382 | edge: 0.6926 | saturation: 0.0000
E21 | Step 2070/13500 | Loss: 12.0603 | l1: 1.3834 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0530 | edge: 0.6239 | saturation: 0.0000
E21 | Step 2080/13500 | Loss: 11.9567 | l1: 1.1866 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0395 | edge: 0.7307 | saturation: 0.0000
E19 | Step 6070/6750 | Loss: 12.4811 | l1: 1.5919 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0576 | edge: 0.8316 | saturation: 0.0000
E21 | Step 2090/13500 | Loss: 11.7699 | l1: 1.3796 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0395 | edge: 0.3508 | saturation: 0.0000
E19 | Step 6080/6750 | Loss: 12.2360 | l1: 1.4534 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0573 | edge: 0.5583 | saturation: 0.1671
E21 | Step 2100/13500 | Loss: 11.3762 | l1: 0.9688 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0252 | edge: 0.3295 | saturation: 0.0527
E21 | Step 2110/13500 | Loss: 12.8277 | l1: 1.7269 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0703 | edge: 1.0305 | saturation: 0.0000
E19 | Step 6090/6750 | Loss: 11.8822 | l1: 1.1111 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0304 | edge: 0.7407 | saturation: 0.0000
E21 | Step 2120/13500 | Loss: 12.0813 | l1: 1.1746 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0377 | edge: 0.8690 | saturation: 0.0000
E19 | Step 6100/6750 | Loss: 12.0044 | l1: 1.2806 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0424 | edge: 0.6813 | saturation: 0.0000
E21 | Step 2130/13500 | Loss: 12.1136 | l1: 1.4154 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0535 | edge: 0.6447 | saturation: 0.0000
E21 | Step 2140/13500 | Loss: 11.8420 | l1: 1.1809 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0370 | edge: 0.6019 | saturation: 0.0221
E19 | Step 6110/6750 | Loss: 12.0871 | l1: 1.4242 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0473 | edge: 0.6155 | saturation: 0.0000
E21 | Step 2150/13500 | Loss: 11.7084 | l1: 0.9203 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0222 | edge: 0.7659 | saturation: 0.0000
E19 | Step 6120/6750 | Loss: 12.0614 | l1: 1.3280 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0526 | edge: 0.6807 | saturation: 0.0000
E21 | Step 2160/13500 | Loss: 12.0259 | l1: 1.0716 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0266 | edge: 0.9277 | saturation: 0.0000
E21 | Step 2170/13500 | Loss: 11.8992 | l1: 1.2302 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0369 | edge: 0.5674 | saturation: 0.0647
E19 | Step 6130/6750 | Loss: 12.2712 | l1: 1.4004 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0477 | edge: 0.7682 | saturation: 0.0549
E21 | Step 2180/13500 | Loss: 11.9405 | l1: 1.2961 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0421 | edge: 0.6023 | saturation: 0.0000
E21 | Step 2190/13500 | Loss: 11.4241 | l1: 0.7412 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0143 | edge: 0.6686 | saturation: 0.0000
E19 | Step 6140/6750 | Loss: 12.0899 | l1: 1.4239 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0467 | edge: 0.6193 | saturation: 0.0000
E21 | Step 2200/13500 | Loss: 12.4223 | l1: 1.3779 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0455 | edge: 0.9053 | saturation: 0.0937
E19 | Step 6150/6750 | Loss: 11.7355 | l1: 1.1347 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0296 | edge: 0.5712 | saturation: 0.0000
E21 | Step 2210/13500 | Loss: 11.5010 | l1: 0.9636 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0291 | edge: 0.5084 | saturation: 0.0000
E21 | Step 2220/13500 | Loss: 11.5058 | l1: 0.8325 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0202 | edge: 0.6531 | saturation: 0.0000
E19 | Step 6160/6750 | Loss: 12.0518 | l1: 1.4367 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0512 | edge: 0.5638 | saturation: 0.0000
E21 | Step 2230/13500 | Loss: 11.9097 | l1: 1.2575 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0404 | edge: 0.6118 | saturation: 0.0000
E19 | Step 6170/6750 | Loss: 11.8372 | l1: 1.1439 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0329 | edge: 0.6604 | saturation: 0.0000
E21 | Step 2240/13500 | Loss: 11.3449 | l1: 0.7689 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0141 | edge: 0.5620 | saturation: 0.0000
E21 | Step 2250/13500 | Loss: 11.4591 | l1: 0.7815 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0142 | edge: 0.6633 | saturation: 0.0000
E19 | Step 6180/6750 | Loss: 11.9699 | l1: 1.2823 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0367 | edge: 0.6094 | saturation: 0.0415
E21 | Step 2260/13500 | Loss: 11.7747 | l1: 1.1077 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0356 | edge: 0.6314 | saturation: 0.0000
E19 | Step 6190/6750 | Loss: 12.0728 | l1: 1.2313 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0449 | edge: 0.7965 | saturation: 0.0000
E21 | Step 2270/13500 | Loss: 11.6865 | l1: 0.9646 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0211 | edge: 0.6300 | saturation: 0.0707
E21 | Step 2280/13500 | Loss: 11.7303 | l1: 1.0388 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0247 | edge: 0.6529 | saturation: 0.0139
E19 | Step 6200/6750 | Loss: 11.5962 | l1: 0.7983 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0179 | edge: 0.7800 | saturation: 0.0000
E21 | Step 2290/13500 | Loss: 12.3501 | l1: 1.6598 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0667 | edge: 0.6235 | saturation: 0.0000
E21 | Step 2300/13500 | Loss: 11.4662 | l1: 0.8399 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0159 | edge: 0.6104 | saturation: 0.0000
E19 | Step 6210/6750 | Loss: 11.7012 | l1: 0.8781 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0182 | edge: 0.8049 | saturation: 0.0000
E21 | Step 2310/13500 | Loss: 11.8532 | l1: 1.2292 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0401 | edge: 0.5839 | saturation: 0.0000
E19 | Step 6220/6750 | Loss: 11.7727 | l1: 1.0169 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0263 | edge: 0.7296 | saturation: 0.0000
E21 | Step 2320/13500 | Loss: 12.0343 | l1: 1.3512 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0496 | edge: 0.6335 | saturation: 0.0000
E21 | Step 2330/13500 | Loss: 11.4875 | l1: 0.6471 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0102 | edge: 0.8302 | saturation: 0.0000
E19 | Step 6230/6750 | Loss: 12.1169 | l1: 1.2523 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0415 | edge: 0.7851 | saturation: 0.0381
E21 | Step 2340/13500 | Loss: 11.8582 | l1: 0.9821 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0244 | edge: 0.8130 | saturation: 0.0386
E19 | Step 6240/6750 | Loss: 11.6406 | l1: 1.1660 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0343 | edge: 0.4185 | saturation: 0.0218
E21 | Step 2350/13500 | Loss: 11.9867 | l1: 1.1563 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0393 | edge: 0.7910 | saturation: 0.0000
E21 | Step 2360/13500 | Loss: 11.4742 | l1: 0.9660 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0260 | edge: 0.4822 | saturation: 0.0000
E19 | Step 6250/6750 | Loss: 12.1445 | l1: 1.3834 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0463 | edge: 0.7148 | saturation: 0.0000
E21 | Step 2370/13500 | Loss: 11.8899 | l1: 1.2106 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0363 | edge: 0.5991 | saturation: 0.0439
E19 | Step 6260/6750 | Loss: 12.1041 | l1: 1.2853 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0492 | edge: 0.7697 | saturation: 0.0000
E21 | Step 2380/13500 | Loss: 11.8497 | l1: 1.2085 | perceptual: 0.0000 | frequency: 10.0000 | mse: 0.0369 | edge: 0.6042 | saturation: 0.0000
